Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,RPM_FuelPressure_Ratio,Power_Index,Thermal_Pressure_Index,Mech_Cooling_Balance,Pressure_Coordination,Low_Oil_Pressure_Flag,High_Coolant_Temp_Flag,Low_RPM_Flag,Engine Condition
649,2.422985962,1.396377178,1.451936885,76.4553895,84.70113297,464.770810148473,0.9062487885220001,60.65734081812086,565.269916107,-0.055559707000000014,0,0,0,0
830,3.743137123,6.902711265,1.761913028,78.27251112,83.34838749,120.24243311235603,5.72925034995,12.074714346733803,748.632836605,5.140798237,0,0,0,0
578,2.410821333,5.487606201,2.174863542,83.4518363,89.7161914,105.32806574458905,3.171836384178,16.34884585836217,488.51976639099996,3.312742659,0,0,1,1
442,3.054944806,4.182599615,2.79049836,75.11791879,72.63209893,105.67565244790364,1.84870902983,17.365258921014554,369.632347516,1.392101255,0,0,1,1
895,2.280086913,6.078864284,0.914258936,77.76806593,76.54054634,147.2312073233196,5.44058353418,12.591236923826473,819.825281637,5.164605348,0,0,0,1
817,3.633899923,7.013946065,3.220917109,78.90620014,68.18156143,116.482052700169,5.730393935105,9.720842388823833,749.231421384,3.7930289559999997,0,0,0,1
625,2.564070302,4.364972568,1.261660955,86.53055866,81.40063839,143.1849933564271,2.7281078549999997,18.64855978732972,544.901770957,3.103311613,0,0,0,0
556,2.658356148,13.7268101,2.329690074,75.34181998,69.24400373,40.50464681182789,7.6321064156,5.044431501655653,487.08466234400004,11.397120026,0,0,1,0
1491,4.369566158,5.194234994,1.034553186,77.5038027,72.20580849,287.0484549192983,7.744604376054,13.90111721210815,1422.129204482,4.159681808,0,0,0,0
919,5.401859278,4.684311034,2.80384093,80.95995519,84.10292059,196.18638289939204,4.304881840246,17.954132515589663,837.4950977579999,1.8804701040000005,0,0,0,1
1034,3.443153316,18.1002843,3.068838069,75.08006477,73.28965203,57.12614297105656,18.715693966199996,4.049086209056833,961.0846632170001,15.031446230999999,0,0,0,1
705,2.822390375,4.884076856,1.794349282,76.83128371,85.66520149,144.34632732501922,3.44327418348,17.539655623601796,620.3628396030001,3.0897275740000003,0,0,0,0
524,2.708685393,4.785981805,1.413569559,76.53280895,65.81168535,109.48618830742024,2.50785446582,13.750898044005325,459.483430484,3.3724122459999997,0,0,1,1
639,4.933940526,5.028868729,2.357206307,78.02526786,74.08855474,127.06609851517858,3.213447117831,14.732619085195683,567.488179479,2.6716624220000003,0,0,0,0
571,1.526134818,7.299523148,2.698532176,77.91244218,78.74731067,78.2241807007135,4.168027717508,10.787992748765857,491.08029197199994,4.600990972,0,0,1,0
977,4.098962814,6.885957714,1.550109645,76.24063984,70.13018402,141.88274481938706,6.7275806865779995,10.184506656546896,909.4186691489999,5.335848069,0,0,0,0
1045,3.387128806,6.474356777,2.052244457,76.77964108,78.5104113,161.40574607424657,6.765702831965,12.126345943035846,967.824473049,4.42211232,0,0,0,0
1335,3.105587951,10.27293722,4.118228368,74.08573752,79.9257705,129.95296981580327,13.7143711887,7.780218158270651,1254.061589083,6.154708852,0,0,0,0
869,3.501495461,5.058909741,1.612818613,76.08253378,76.06596592,171.77580283735125,4.396192564929,15.036009625439124,794.822710928,3.446091128,0,0,0,1
645,2.200286932,4.111758249,2.395951346,85.43454752,82.93772688,156.86681761718134,2.6520840706050004,20.170817482276835,561.8666087060001,1.7158069030000003,0,0,0,1
621,2.484723238,5.73095385,2.239348742,76.87702395,77.28834281,108.35873620106679,3.5589223408499997,13.486098470155245,543.957031686,3.491605108,0,0,0,1
504,4.283336415,9.717827243,2.771490216,76.43577273,88.30217056,51.86339176065577,4.8977849304720005,9.086607271963342,417.209675639,6.946337027,0,0,1,1
952,2.91015844,10.29284005,2.628136195,77.02406904,86.06350738,92.49138920468388,9.7987837276,8.361484619121601,866.2185148650001,7.664703855000001,0,0,0,1
502,2.315614136,2.14159149,1.68176689,82.16897889,87.66724637,234.4040207032168,1.0750789279800002,40.935368591847585,414.96660087600003,0.45982460000000014,0,0,1,1
934,4.389349993,10.07384643,5.565129522,76.59748868,86.47399629,92.71523834889516,9.40897256562,8.584001260180756,846.3502241809999,4.508716907999999,0,0,0,0
1048,4.063373668,5.387180045,0.843078844,77.71542278,77.3164414,194.53555401719638,5.64576468716,14.351905307621276,973.903853424,4.544101201,0,0,0,1
554,3.493155064,13.35549411,3.100595252,81.20392931,66.35308923,41.48102500939592,7.398943736940001,4.968220494224385,488.03947058200004,10.254898858,0,0,1,1
736,2.519718003,4.284839643,1.546389617,77.3728606,77.503126,171.76798751908973,3.1536419772479998,18.08771192861201,659.470202386,2.7384500259999998,0,0,0,1
733,3.30880335,11.87079003,1.974798903,74.44370115,84.31509708,61.748154980924234,8.70128909199,7.102730807268093,650.0189073669999,9.895991127,0,0,0,1
1010,3.894662812,4.494619274,2.781235487,77.94001881,91.30689563,224.7126377791665,4.539565466739999,20.314666697469654,919.806531695,1.7133837869999997,0,0,0,1
607,5.563680837,9.538330395,1.095139422,86.7564633,78.05162434,63.63790500894575,5.789766549765,8.182935511602698,533.416917075,8.443190973,0,0,0,1
466,3.69271708,7.213516682,1.422286397,86.01425493,92.52140331,64.60085621680938,3.361498773812,12.826098438211892,375.74902737300005,5.791230285,0,0,1,1
722,1.979742377,4.240081612,5.250645378,75.49478461,83.72328061,170.27933970970062,3.061338923864,19.745630111635432,635.005816389,-1.0105637659999998,0,0,0,0
720,3.230124626,7.16808105,1.264304892,75.09483793,76.83581689,100.44515268817631,5.161018356,10.719146332551121,645.130002844,5.903776157999999,0,0,0,0
998,2.149429611,9.005664741,2.011843936,83.98443599,83.41351224,110.81901453273905,8.987653411518,9.262327880913194,914.7240734349999,6.993820805,0,0,0,1
605,3.589869656,4.111725288,1.685978249,79.1889183,77.46995399,147.13982239218512,2.48759379924,18.84118226581711,529.433937417,2.425747039,0,0,0,1
695,2.760081205,7.999880558,1.369579442,87.49894265,73.22685441,86.87618848797757,5.55991698781,9.153482023172447,623.163647353,6.630301116,0,0,0,1
876,4.746697348,3.12877002,0.350967376,77.30996753,72.67239556,279.9813327879791,2.74080253752,23.227070965506865,807.723334412,2.7778026440000003,0,0,0,0
553,2.971412128,2.59539431,1.719788557,76.81602799,78.36983535,213.0689225833951,1.43525305343,30.195617325610435,475.88178822099997,0.8756057530000001,0,0,1,1
993,2.159050873,6.488133114,1.125075943,83.08904733,79.60516344,153.04841193427472,6.442716182202,12.269329150312574,914.4288114899999,5.363057171,0,0,0,1
629,4.565178524,7.415677098,2.336813346,74.38361813,71.83962579,84.82019153284399,4.664460894642,9.687521175128202,559.388739388,5.078863752,0,0,0,1
771,3.655081186,5.697574896,1.695206349,76.29807566,75.78978042,135.3204935202075,4.392830244816,13.302088832973487,697.170094417,4.002368547,0,0,0,1
1597,2.888037552,5.405866357,2.129404985,77.72070373,70.99119813,295.4192612881472,8.633168572129,13.13222749500632,1526.767434437,3.276461372,0,0,0,1
1308,4.937021516,6.078743469,1.457057133,76.06471421,74.64143719,215.17569460094847,7.950996457452,12.279069643250244,1236.838527193,4.621686336,0,0,0,0
1004,3.08895216,11.21186735,1.085684911,76.87908754,68.21706633,89.54789360053068,11.2567148194,6.084357168784048,937.786200919,10.126182439,0,0,0,1
727,2.823750054,9.105354821,3.50844791,79.98487523,76.00278171,79.84303916338378,6.6195929548670005,8.347033117740905,650.312520434,5.5969069110000005,0,0,0,0
753,2.294234354,8.861244826,1.74543316,83.70880286,92.91041188,84.97667822288626,6.672517353978,10.485017495196002,660.6383893139999,7.115811666,0,0,0,1
845,3.321214188,5.202372147,3.258833026,76.37839185,72.81109907,162.4255919929444,4.396004464215,13.995722923197246,772.251282092,1.9435391210000001,0,0,0,1
617,3.461928464,6.336159318,1.495317234,73.98272395,67.66260243,97.37744827102489,3.909410299206,10.67878698218841,551.3040088,4.840842084,0,0,0,1
1348,2.405452572,4.61912394,3.083412636,76.15462002,74.67106799,291.8295978228335,6.22657907112,16.165599214037947,1272.650971946,1.5357113039999999,0,0,0,0
1342,3.696631326,2.864881016,2.796276005,78.18222493,91.45622625,468.4296863319145,3.8446703234719997,31.923108327412898,1251.444129071,0.06860501099999983,0,0,0,0
978,4.367017115,8.251203447,3.228554201,77.77324297,82.52311168,118.52802091255852,8.069676971166,10.001330375231536,896.615351234,5.022649246,0,0,0,0
627,3.04362959,6.580280053,2.898754724,76.89117953,70.32556978,95.28455356069698,4.125835593231,10.687305455165777,556.819305086,3.6815253290000003,0,0,0,1
439,1.919079863,7.452583925,1.888119424,75.29922656,89.40204397,58.905664848766065,3.271684343075,11.99609758289628,349.628916469,5.564464501,0,0,1,1
639,2.395446026,15.29154848,1.773090805,78.14977156,68.16097154,41.78776158334386,9.77129947872,4.4574247699571306,571.4613836809999,13.518457674999999,0,0,0,1
1118,2.504890722,4.615589026,4.902938594,77.00572266,74.76801153,242.22208075316462,5.160228531068,16.19898329747156,1040.833940598,-0.2873495679999998,0,0,0,1
970,5.173883251,0.435527221,1.175465155,76.39520179,67.87844623,2227.134566760713,0.42246140437,155.84993189365093,906.119971866,-0.7399379339999999,0,0,0,1
1168,5.208553693,8.069391257,1.094064198,76.85829264,74.63805183,144.74432027863156,9.425048988175998,9.249515478642655,1097.476437665,6.975327059,0,0,0,0
1357,3.690566574,6.468602731,2.612755275,82.89999018,78.71002308,209.78222942560018,8.777893905967,12.16799124529318,1279.367788219,3.855847456,0,0,0,0
383,3.587964658,6.244876741,2.021225195,75.09598821,83.93444321,61.330175531521306,2.391787791803,13.44050688044336,300.632296253,4.223651545999999,0,0,1,1
753,2.544467701,6.893980718,2.900112673,77.84838152,74.05897332,109.22556046296087,5.191167480653999,10.742540329599558,678.585381708,3.9938680449999997,0,0,0,0
819,3.060304856,2.359773031,0.473045531,87.36090135,87.94733373,347.06580615292165,1.932654112389,37.2692457631288,733.639925595,1.8867275000000001,0,0,0,0
771,4.264867064,5.675680948,5.563086039,85.02514638,82.46852707,135.84249161270577,4.375950010908,14.53012995696326,687.233253955,0.11259490900000024,0,0,0,0
737,3.114548886,10.54587957,2.542765734,74.96886892,80.24288639,69.8850481135846,7.77231324309,7.608925340757195,657.328896762,8.003113836,0,0,0,1
599,3.712137596,5.473546689,2.879982203,85.68027229,80.88666035,109.43524184261902,3.278654466711,14.777714920273844,518.945495043,2.593564486,0,0,1,0
701,2.552817744,4.297763491,3.177603487,82.93711855,73.91138545,163.10771181123653,3.012732207191,17.19759908352043,626.463828807,1.1201600040000006,0,0,0,0
892,2.785576777,6.017582225,1.515863559,75.01025614,74.29215491,148.23204475274994,5.3676833447,12.345827389458913,818.977558308,4.501718666,0,0,0,1
713,5.111554782,8.196537283,1.679138384,76.55262884,89.82654733,86.98784688020936,5.844131082779,10.959071451500588,626.605869068,6.517398899,0,0,0,1
793,4.358112029,7.827367465,2.709792494,82.26003466,68.75605189,101.31107175371157,6.2071023997450006,8.784047044804169,725.8922676450001,5.117574971,0,0,0,1
1320,3.382781659,6.779424739,2.422881861,80.53659431,78.96310155,194.70649852360796,8.94884065548,11.647446223761046,1241.996798248,4.356542878000001,0,0,0,1
852,3.536849329,7.695176744,2.319230699,76.47010499,83.70717273,110.71856062028792,6.556290585888,10.877861124717624,769.5104459,5.375946045000001,0,0,0,1
900,2.5622525,3.58428196,1.948443775,79.45035328,84.84896883,251.09561666399517,3.2258537640000005,23.672449057414397,815.764839895,1.6358381850000001,0,0,0,0
1074,4.284295479,3.30802754,2.922657399,74.70018512,85.55101498,324.6637884284711,3.55282157796,25.861561105500638,989.8106231,0.38537014099999967,0,0,0,1
461,2.115927781,5.40840603,3.437714444,76.21307066,73.68396909,85.23752563465426,2.49327517983,13.623946212954333,385.994244247,1.970691586,0,0,1,0
438,4.188997022,7.778551951,1.252419576,76.60255978,71.97805043,56.308608552470474,3.407005754538,9.253387821992806,368.95852701600006,6.5261323749999995,0,0,1,1
657,2.211393036,3.600484439,1.026445397,75.94474726,71.23846038,182.47493813168475,2.3655182764230003,19.785743760178047,586.946487259,2.574039042,0,0,0,1
740,2.365276326,5.841134362,1.635246864,78.09208054,87.11298784,126.68750404700236,4.32243942788,14.913685134495227,653.617041622,4.205887498,0,0,0,1
751,5.241501973,6.348413014,3.381514307,74.91528406,79.17163058,118.29709493898575,4.767658173514,12.471070438344297,673.688357086,2.966898707,0,0,0,1
1162,4.334450395,6.221455943,4.663564719,77.96216363,85.77661676,186.77270126462864,7.229331805766,13.78720345749227,1075.8942689159999,1.5578912239999996,0,0,0,1
786,4.693967159,5.657518839,2.184898941,83.65023936,77.09210994,138.9299148740937,4.446809807454,13.626463449654544,711.4169582779999,3.4726198979999996,0,0,0,1
670,3.019994181,4.784768258,1.761600408,76.81172933,71.28185649,140.02738765997796,3.20579473286,14.897630077385292,599.976537283,3.0231678499999997,0,0,0,1
827,3.580818999,6.937670131,1.448017253,74.68500387,79.75864051,119.20411209284103,5.737453198337,11.49644247125351,749.374161236,5.489652878,0,0,0,1
960,4.940178377,5.891974674,0.961499611,80.94284558,88.48980817,162.9332140384315,5.65629568704,15.018675890398287,875.4888705960001,4.930475063,0,0,0,1
1230,1.967637443,7.811159191,1.859297248,76.26547166,74.96902254,157.46682345803,9.60772580493,9.597669786282319,1155.139317655,5.951861943,0,0,0,1
679,2.326679,6.493522333,1.719434611,84.58085199,93.36282067,104.56558390405417,4.409101664107,14.377817169790939,586.244423719,4.774087721999999,0,0,0,1
1618,3.510080233,6.209504415,1.646282568,76.05936795,80.16969248,260.56787888139564,10.04697814347,12.910782892513827,1539.6941051850001,4.563221846999999,0,0,0,0
478,2.208765335,3.111809909,1.970510675,77.96936195,87.77434683,153.60786098756205,1.4874451365020003,28.206756623716938,390.46390783000004,1.141299234,0,0,1,1
555,2.39176712,5.99955843,1.755179331,77.67816607,74.84279916,92.50665384943363,3.3297549286500003,12.474697144174419,480.79378862900006,4.2443790990000005,0,0,1,0
534,2.585163827,6.98763628,1.324354386,77.59699892,71.85640979,76.42058264002453,3.73139777352,10.283349630284949,463.40439965099995,5.663281894000001,0,0,1,1
1649,4.25784464,8.006562125,1.836978561,78.21644004,74.74237909,205.95580408888154,13.202820944125,9.335128432381417,1576.678486989,6.169583564,0,0,0,0
865,3.221614979,10.64590758,2.960806919,77.41907059,80.14680764,81.25180319120976,9.2087100567,7.528407677189627,785.11400042,7.685100661,0,0,0,1
554,3.630318743,5.295279084,4.802783073,75.3409396,73.62384172,104.62129474176221,2.933584612536,13.90364917799453,479.20369395,0.49249601100000007,0,0,1,1
467,3.672375875,4.218625277,3.265898426,76.16713922,83.65756026,110.6993066089605,1.970098004359,19.830479471904347,383.748917189,0.952726851,0,0,1,1
1100,2.455938322,4.199992817,1.268364665,76.93979846,81.23514939,261.9045862416144,4.619992098700001,19.34168926296699,1019.9524242670001,2.931628152,0,0,0,0
1643,4.22495823,5.287678469,2.101629611,75.96496363,76.18415893,310.7217850734542,8.687655724567001,14.40783801402881,1568.9391696890002,3.1860488580000004,0,0,0,1
1149,4.256786376,11.98833759,1.682132297,76.51677078,84.08698216,95.84306689259083,13.77459989091,7.014059404662291,1067.4876719190001,10.306205293,0,0,0,0
744,3.124003746,4.778702752,1.269671028,75.43137968,72.49892613,155.69046281106122,3.555354847488,15.171224949576128,673.3554065879999,3.5090317239999997,0,0,0,1
1408,3.263375068,6.983782173,3.267209563,85.41950068,84.57048845,201.6096649386935,9.833165299584,12.109536818257206,1323.425677055,3.7165726099999996,0,0,0,0
593,2.286642094,2.975937944,2.241325884,79.7065427,83.98409944,199.26423820537096,1.764731200792,28.22095716066732,509.06121676999993,0.7346120599999999,0,0,1,0
762,4.371894895,4.789459977,3.444749322,77.80326988,74.42402149,159.0990242467909,3.649568502474,15.5390934377706,688.503124083,1.344710655,0,0,0,1
599,2.234137342,11.54816727,2.109401349,84.20223019,80.0188415,51.869657522151975,6.91735219473,6.929131726084076,519.105894493,9.438765921,0,0,1,0
996,3.48858981,6.673206631,2.771706855,76.75405893,79.70216042,149.25335937292158,6.646513804476,11.943589550165166,917.014722535,3.901499776,0,0,0,1
1185,2.509974258,0.173520387,2.264218525,75.57116808,70.45584902,6828.775181605513,0.20562165859499998,406.0144752630558,1114.7899067130002,-2.090698138,0,0,0,1
649,2.823564835,5.894532972,3.164322182,76.56134081,82.4117716,110.10183538958854,3.825551898828,13.981028213971598,566.2474710529999,2.7302107900000006,0,0,0,1
580,2.722559982,7.174837858,1.84888553,83.58795784,84.76763043,80.83795105889199,4.16140595764,11.814554413928592,496.106044022,5.325952328,0,0,1,1
580,2.192172162,3.719091765,2.621391112,83.59597067,86.42911215,155.95163473565236,2.1570732237,23.239243669902642,493.1416689,1.097700653,0,0,1,1
482,4.770425097,13.66696372,3.033674688,76.45927347,69.76816631,35.26750031681483,6.58747651304,5.104873085978247,413.968584099,10.633289032,0,0,1,1
737,1.970876938,7.204581113,2.82073315,77.7897889,82.50302116,102.29588167330601,5.309776280281,11.451450868756611,653.6471226279999,4.383847962999999,0,0,0,1
888,3.67568522,5.202422536,1.18049067,76.16710877,85.63597131,170.68938306363077,4.619751211968,16.460755755584103,804.85922324,4.021931866,0,0,0,1
1067,3.560063203,7.199017743,2.025763044,76.6448759,82.26388776,148.21445868679993,7.681351931780999,11.427083030759201,986.2704123990001,5.173254698999999,0,0,0,0
1017,3.012462092,8.602545849,0.293467804,81.80749263,81.2724523,118.22067974347655,8.748789128433,9.447477438864576,938.4465419879999,8.309078045,0,0,0,0
423,5.572009244,6.776067554,3.131005762,74.77453092,71.4811542,62.42549566899482,2.866276575342,10.549046056564661,353.959849282,3.645061792,0,0,1,1
1203,2.88759992,12.51245313,1.2037536,77.05542454,68.55433082,96.1441394473064,15.052481115390002,5.478883742373114,1136.1295155,11.30869953,0,0,0,1
